date,period,value
2020-08-28,2020-06-30,12040377000.0
2021-03-31,2020-12-31,25191048000.0
2021-04-29,2020-03-31,6071123000.0
2021-04-29,2021-03-31,6659941000.0
2021-08-31,2021-06-30,13310644000.0
2021-10-30,2021-09-30,20363874000.0
2022-04-01,2021-12-31,27410536000.0
2022-04-30,2022-03-31,6775315000.0
2022-08-31,2022-06-30,13656304000.0
2022-10-27,2022-09-30,20673729000.0
2023-03-31,2022-12-31,27533983000.0
2023-04-28,2023-03-31,6826202000.0
2023-08-31,2023-06-30,14085252000.0
2023-10-28,2023-09-30,21260541000.0
2024-03-28,2023-12-31,28285529000.0
2024-04-27,2024-03-31,7057913000.0
2024-08-31,2024-06-30,14401847000.0
2024-10-31,2024-09-30,21757302000.0
2025-03-22,2024-12-31,28690811000.0
2025-04-26,2025-03-31,7836626000.0
2025-08-23,2025-06-30,15369938000.0
2025-10-25,2025-09-30,23501681000.0
2026-03-25,2025-12-31,31588541000.0
