date,period,value
2021-03-31,2020-12-31,12097000.0
2021-04-29,2020-03-31,1083000.0
2021-04-29,2021-03-31,7116000.0
2021-08-31,2021-06-30,14240000.0
2021-10-30,2021-09-30,21368000.0
2022-04-01,2021-12-31,28496000.0
2022-04-30,2022-03-31,7229000.0
2022-08-31,2022-06-30,14385000.0
2022-10-27,2022-09-30,21581000.0
2023-03-31,2022-12-31,28731000.0
2023-04-28,2023-03-31,11762000.0
2023-08-31,2023-06-30,18903000.0
2023-10-28,2023-09-30,22403000.0
2024-03-28,2023-12-31,26416000.0
2024-04-27,2024-03-31,3513000.0
2024-08-31,2024-06-30,8232000.0
2024-10-31,2024-09-30,13342000.0
2025-03-22,2024-12-31,18834000.0
2025-04-26,2025-03-31,8709000.0
2025-08-23,2025-06-30,24895000.0
2025-10-25,2025-09-30,49549000.0
2026-03-25,2025-12-31,74774000.0
