date,period,value
2020-08-28,2020-06-30,1079000.0
2021-03-31,2020-12-31,-153109000.0
2021-04-29,2020-03-31,212161000.0
2021-04-29,2021-03-31,-238239000.0
2021-08-31,2021-06-30,-107922000.0
2021-10-30,2021-09-30,159946000.0
2022-04-01,2021-12-31,308828000.0
2022-04-30,2022-03-31,-167126000.0
2022-08-31,2022-06-30,-297570000.0
2022-10-27,2022-09-30,-234208000.0
2023-03-31,2022-12-31,-1499548000.0
2023-04-28,2023-03-31,467893000.0
2023-08-31,2023-06-30,867872000.0
2023-10-28,2023-09-30,975831000.0
2024-03-28,2023-12-31,1734981000.0
2024-04-27,2024-03-31,462061000.0
2024-08-31,2024-06-30,825642000.0
2024-10-31,2024-09-30,478765000.0
2025-03-22,2024-12-31,1355308000.0
2025-04-26,2025-03-31,-1007219000.0
2025-08-23,2025-06-30,-683161000.0
2025-10-25,2025-09-30,-1975227000.0
2026-03-25,2025-12-31,-1992190000.0
