date,period,value
2020-08-28,2020-06-30,726957000.0
2021-03-31,2020-12-31,1151897000.0
2021-04-29,2020-03-31,246376000.0
2021-04-29,2021-03-31,220667000.0
2021-08-31,2021-06-30,491537000.0
2021-10-30,2021-09-30,691722000.0
2022-04-01,2021-12-31,903753000.0
2022-04-30,2022-03-31,254663000.0
2022-08-31,2022-06-30,485480000.0
2022-10-27,2022-09-30,757682000.0
2023-03-31,2022-12-31,915301000.0
2023-04-28,2023-03-31,125269000.0
2023-08-31,2023-06-30,299175000.0
2023-10-28,2023-09-30,499020000.0
2024-03-28,2023-12-31,630299000.0
2024-04-27,2024-03-31,294937000.0
2024-08-31,2024-06-30,626910000.0
2024-10-31,2024-09-30,945325000.0
2025-03-22,2024-12-31,1120724000.0
2025-04-26,2025-03-31,272863000.0
2025-08-23,2025-06-30,469950000.0
2025-10-25,2025-09-30,706704000.0
2026-03-25,2025-12-31,807834000.0
