date,period,value
2021-03-31,2020-12-31,6904000.0
2021-04-29,2021-03-31,6138000.0
2021-08-31,2021-06-30,6840000.0
2021-10-30,2021-09-30,6020000.0
2022-04-01,2021-12-31,5772000.0
2022-04-30,2022-03-31,6463000.0
2022-08-31,2022-06-30,49395000.0
2022-10-27,2022-09-30,140532000.0
2023-03-31,2022-12-31,11626000.0
2023-04-28,2023-03-31,12751000.0
2023-08-31,2023-06-30,54422000.0
2023-10-28,2023-09-30,81980000.0
2024-03-28,2023-12-31,54608000.0
2024-04-27,2024-03-31,5314000.0
2024-08-31,2024-06-30,6754000.0
2024-10-31,2024-09-30,14541000.0
2025-03-22,2024-12-31,7240000.0
2025-04-26,2025-03-31,51692000.0
2025-08-23,2025-06-30,137209000.0
2025-10-25,2025-09-30,309302000.0
2026-03-25,2025-12-31,234981000.0
