date,period,value
2021-03-31,2020-12-31,15354359000.0
2021-04-29,2021-03-31,13970480000.0
2021-08-31,2021-06-30,9917541000.0
2021-10-30,2021-09-30,17875447000.0
2022-04-01,2021-12-31,17179075000.0
2022-04-30,2022-03-31,7404457000.0
2022-08-31,2022-06-30,6396551000.0
2022-10-27,2022-09-30,9380766000.0
2023-03-31,2022-12-31,29697190000.0
2023-04-28,2023-03-31,34065314000.0
2023-08-31,2023-06-30,23983987000.0
2023-10-28,2023-09-30,25717698000.0
2024-03-28,2023-12-31,16710854000.0
2024-04-27,2024-03-31,23280500000.0
2024-08-31,2024-06-30,17083415000.0
2024-10-31,2024-09-30,13419831000.0
2025-03-22,2024-12-31,8897728000.0
2025-04-26,2025-03-31,2372461000.0
2025-08-23,2025-06-30,4788572000.0
2025-10-25,2025-09-30,8423412000.0
2026-03-25,2025-12-31,4038355000.0
