date,period,value
2020-08-28,2020-06-30,84055000.0
2020-10-30,2020-09-30,129916000.0
2021-03-31,2020-12-31,177351000.0
2021-08-31,2021-06-30,101400000.0
2022-04-01,2021-12-31,204795000.0
2022-08-31,2022-06-30,109121000.0
2023-03-31,2022-12-31,222026000.0
2023-08-31,2023-06-30,110679000.0
2024-03-28,2023-12-31,216304000.0
2024-08-31,2024-06-30,111296000.0
2025-03-22,2024-12-31,227179000.0
2025-08-23,2025-06-30,134308000.0
2026-03-25,2025-12-31,298130000.0
