date,period,value
2021-03-31,2020-12-31,45604180000.0
2021-04-29,2021-03-31,49999934000.0
2021-08-31,2021-06-30,53662187000.0
2021-10-30,2021-09-30,59272256000.0
2022-04-01,2021-12-31,63971202000.0
2022-04-30,2022-03-31,63049323000.0
2022-08-31,2022-06-30,75744362000.0
2022-10-27,2022-09-30,74829581000.0
2023-03-31,2022-12-31,74830559000.0
2023-04-28,2023-03-31,82494072000.0
2023-08-31,2023-06-30,87751666000.0
2023-10-28,2023-09-30,89023924000.0
2024-03-28,2023-12-31,94089774000.0
2024-04-27,2024-03-31,81015983000.0
2024-08-31,2024-06-30,81947488000.0
2024-10-31,2024-09-30,95499879000.0
2025-03-22,2024-12-31,113677997000.0
2025-04-26,2025-03-31,129664961000.0
2025-08-23,2025-06-30,112458644000.0
2025-10-25,2025-09-30,102797602000.0
2026-03-25,2025-12-31,97354660000.0
