date,period,value
2021-03-31,2020-12-31,45677021000.0
2021-04-29,2021-03-31,50877696000.0
2021-08-31,2021-06-30,53856316000.0
2021-10-30,2021-09-30,48672094000.0
2022-04-01,2021-12-31,37619662000.0
2022-04-30,2022-03-31,61883630000.0
2022-08-31,2022-06-30,48339396000.0
2022-10-27,2022-09-30,42172739000.0
2023-03-31,2022-12-31,35860889000.0
2023-04-28,2023-03-31,33848025000.0
2023-08-31,2023-06-30,34149235000.0
2023-10-28,2023-09-30,30288985000.0
2024-03-28,2023-12-31,30439463000.0
2024-04-27,2024-03-31,60956306000.0
2024-08-31,2024-06-30,74945714000.0
2024-10-31,2024-09-30,46021901000.0
2025-03-22,2024-12-31,16801936000.0
2025-04-26,2025-03-31,18850543000.0
2025-08-23,2025-06-30,27823750000.0
2025-10-25,2025-09-30,39709196000.0
2026-03-25,2025-12-31,44036406000.0
