date,period,value
2021-03-31,2020-12-31,27724168000.0
2021-04-29,2021-03-31,29491825000.0
2021-08-31,2021-06-30,31844024000.0
2021-10-30,2021-09-30,37081081000.0
2022-04-01,2021-12-31,50631405000.0
2022-04-30,2022-03-31,49978322000.0
2022-08-31,2022-06-30,51205279000.0
2022-10-27,2022-09-30,42503945000.0
2023-03-31,2022-12-31,39429994000.0
2023-04-28,2023-03-31,37856937000.0
2023-08-31,2023-06-30,36514683000.0
2023-10-28,2023-09-30,41887403000.0
2024-03-28,2023-12-31,62398854000.0
2024-04-27,2024-03-31,61856103000.0
2024-08-31,2024-06-30,61903869000.0
2024-10-31,2024-09-30,56529107000.0
2025-03-22,2024-12-31,54465361000.0
2025-04-26,2025-03-31,70762940000.0
2025-08-23,2025-06-30,80035318000.0
2025-10-25,2025-09-30,85626707000.0
2026-03-25,2025-12-31,83088741000.0
