date,period,value
2020-08-28,2020-06-30,-17544753000.0
2020-10-30,2020-09-30,-19443630000.0
2021-03-31,2020-12-31,-30920091000.0
2021-08-31,2021-06-30,-38624340000.0
2022-04-01,2021-12-31,-29480128000.0
2022-08-31,2022-06-30,-36107857000.0
2023-03-31,2022-12-31,-44714329000.0
2023-08-31,2023-06-30,-28941405000.0
2024-03-28,2023-12-31,-44695959000.0
2024-08-31,2024-06-30,-78906283000.0
2025-03-22,2024-12-31,-76464684000.0
2025-08-23,2025-06-30,-80121354000.0
2026-03-25,2025-12-31,-115286618000.0
