date,period,value
2020-08-28,2020-06-30,13910000.0
2021-03-31,2020-12-31,22182000.0
2021-04-29,2020-03-31,3019000.0
2021-04-29,2021-03-31,10678000.0
2021-08-31,2021-06-30,22238000.0
2021-10-30,2021-09-30,32330000.0
2022-04-01,2021-12-31,43046000.0
2022-04-30,2022-03-31,10445000.0
2022-08-31,2022-06-30,21746000.0
2022-10-27,2022-09-30,31285000.0
2023-03-31,2022-12-31,44893000.0
2023-04-28,2023-03-31,10457000.0
2023-08-31,2023-06-30,20806000.0
2023-10-28,2023-09-30,34710000.0
2024-03-28,2023-12-31,35104000.0
2024-04-27,2024-03-31,6959000.0
2024-08-31,2024-06-30,13066000.0
2024-10-31,2024-09-30,18493000.0
2025-03-22,2024-12-31,24995000.0
2025-04-26,2025-03-31,9398000.0
2025-08-23,2025-06-30,21189000.0
2025-10-25,2025-09-30,42886000.0
2026-03-25,2025-12-31,89426000.0
