date,period,value
2020-08-28,2020-06-30,684911000.0
2021-03-31,2020-12-31,1037047000.0
2021-04-29,2020-03-31,223320000.0
2021-04-29,2021-03-31,173768000.0
2021-08-31,2021-06-30,428526000.0
2021-10-30,2021-09-30,593484000.0
2022-04-01,2021-12-31,768822000.0
2022-04-30,2022-03-31,218043000.0
2022-08-31,2022-06-30,412466000.0
2022-10-27,2022-09-30,645073000.0
2023-03-31,2022-12-31,761341000.0
2023-04-28,2023-03-31,75818000.0
2023-08-31,2023-06-30,196546000.0
2023-10-28,2023-09-30,336947000.0
2024-03-28,2023-12-31,411438000.0
2024-04-27,2024-03-31,223614000.0
2024-08-31,2024-06-30,510994000.0
2024-10-31,2024-09-30,771577000.0
2025-03-22,2024-12-31,887599000.0
2025-04-26,2025-03-31,219504000.0
2025-08-23,2025-06-30,364767000.0
2025-10-25,2025-09-30,558722000.0
2026-03-25,2025-12-31,597731000.0
