date,period,value
2020-04-30,2020-03-31,43877918.07
2020-08-31,2020-06-30,141051973.8
2020-10-31,2020-09-30,291513571.02
2021-03-24,2020-12-31,769690722.83
2021-04-30,2021-03-31,168767727.44
2021-08-31,2021-06-30,580263081.34
2021-10-30,2021-09-30,753470359.17
2022-03-26,2021-12-31,911542960.62
2022-04-30,2022-03-31,475834270.31
2022-08-27,2022-06-30,417467627.59
2022-10-29,2022-09-30,305487153.29
2023-03-25,2022-12-31,782555327.01
2023-04-29,2023-03-31,58430743.46
2023-08-26,2023-06-30,284438558.61
2023-10-31,2023-09-30,294666162.13
2024-03-30,2023-12-31,415465384.94
2024-04-27,2024-03-31,-5174938.5
2024-08-31,2024-06-30,-101774001.87
2024-10-31,2024-09-30,-216169515.37
2025-03-29,2024-12-31,242712915.85
2025-04-30,2025-03-31,23588808.57
2025-08-30,2025-06-30,153271454.34
2025-10-31,2025-09-30,286609043.4
2026-03-28,2025-12-31,289297930.88
