date,period,value
2020-04-30,2020-03-31,1422355777.91
2020-08-31,2020-06-30,7364837498.69
2020-10-31,2020-09-30,11505040102.3
2021-03-24,2020-12-31,21542352556.3
2021-04-30,2021-03-31,2742281524.14
2021-08-31,2021-06-30,7279074903.71
2021-10-30,2021-09-30,11211582042.72
2022-03-26,2021-12-31,10882391581.76
2022-04-30,2022-03-31,4031661753.3
2022-08-27,2022-06-30,13432522136.31
2022-10-29,2022-09-30,17203418909.0
2023-03-25,2022-12-31,22047411178.31
2023-04-29,2023-03-31,4437808635.14
2023-08-26,2023-06-30,6567157742.59
2023-10-31,2023-09-30,9465996893.22
2024-03-30,2023-12-31,10461723035.6
2024-04-27,2024-03-31,1209659051.3
2024-08-31,2024-06-30,4059524276.1
2024-10-31,2024-09-30,4824599116.34
2025-03-29,2024-12-31,8434056815.17
2025-04-30,2025-03-31,933381001.24
2025-08-30,2025-06-30,3987777736.18
2025-10-31,2025-09-30,7947423520.52
2026-03-28,2025-12-31,9481482292.55
