date,period,value
2020-04-30,2020-03-31,3982403421.0
2020-08-31,2020-06-30,3974085763.8
2020-10-31,2020-09-30,6216008492.24
2021-03-24,2020-12-31,7957661068.74
2021-04-30,2021-03-31,6591913113.08
2021-08-31,2021-06-30,6468975373.0
2021-10-30,2021-09-30,6522261150.46
2022-03-26,2021-12-31,6175413334.35
2022-04-30,2022-03-31,6178492320.53
2022-08-27,2022-06-30,7261436217.12
2022-10-29,2022-09-30,6324584290.07
2023-03-25,2022-12-31,8710124306.04
2023-04-29,2023-03-31,10707012657.29
2023-08-26,2023-06-30,9015250318.33
2023-10-31,2023-09-30,8714656704.79
2024-03-30,2023-12-31,8713683373.28
2024-04-27,2024-03-31,8714850996.8
2024-08-31,2024-06-30,11313397064.29
2024-10-31,2024-09-30,10254017935.22
2025-03-29,2024-12-31,8476059278.2
2025-04-30,2025-03-31,8477767266.68
2025-08-30,2025-06-30,7677134703.18
2025-10-31,2025-09-30,9408366895.41
2026-03-28,2025-12-31,6357096793.29
