date,period,value
2020-04-29,2020-03-31,0.126
2020-08-31,2020-06-30,0.3777
2020-10-31,2020-09-30,0.6427
2021-04-30,2020-12-31,0.89
2021-04-30,2021-03-31,0.1769
2021-08-31,2021-06-30,0.4025
2021-10-30,2021-09-30,0.531
2022-04-30,2021-12-31,-1.85
2022-04-30,2022-03-31,0.1867
2022-08-31,2022-06-30,0.3237
2022-10-31,2022-09-30,0.4524
2023-04-29,2022-12-31,0.48
2023-04-29,2023-03-31,0.1029
2023-08-31,2023-06-30,0.2308
2023-10-31,2023-09-30,0.3205
2024-04-30,2023-12-31,0.39
2024-04-30,2024-03-31,0.0765
2024-08-31,2024-06-30,0.1297
2024-10-31,2024-09-30,0.1763
2025-04-29,2024-12-31,0.2048
2025-04-29,2025-03-31,0.0806
2025-08-25,2025-06-30,0.1348
2025-10-30,2025-09-30,0.1437
