date,period,value
2020-04-29,2020-03-31,888256849.07
2020-08-31,2020-06-30,1070497455.83
2020-10-31,2020-09-30,1160999843.99
2021-04-30,2020-12-31,1297749046.76
2021-04-30,2021-03-31,1102290977.88
2021-08-31,2021-06-30,1246298728.13
2021-10-30,2021-09-30,1313163542.88
2022-04-30,2021-12-31,1401054135.33
2022-04-30,2022-03-31,1339882555.61
2022-08-31,2022-06-30,1363097415.07
2022-10-31,2022-09-30,1416243650.62
2023-04-29,2022-12-31,1432727544.86
2023-04-29,2023-03-31,1374064905.6
2023-08-31,2023-06-30,1463158386.8
2023-10-31,2023-09-30,1572319959.49
2024-04-30,2023-12-31,1567248932.19
2024-04-30,2024-03-31,1431044571.77
2024-08-31,2024-06-30,1415770169.3
2024-10-31,2024-09-30,1524118575.18
2025-04-29,2024-12-31,1522591243.36
2025-04-29,2025-03-31,1569209729.59
2025-08-25,2025-06-30,1635479340.78
2025-10-30,2025-09-30,1589647030.54
