date,period,value
2020-04-29,2020-03-31,-136463471.46
2020-08-27,2020-06-30,-162232949.58
2020-10-29,2020-09-30,-27436302.2
2021-04-27,2020-12-31,-237848374.77
2021-04-27,2021-03-31,-248928316.0
2021-08-23,2021-06-30,-245342355.34
2021-10-25,2021-09-30,-254858936.03
2022-04-29,2021-12-31,-508325648.46
2022-04-29,2022-03-31,-69826322.06
2022-08-30,2022-06-30,-81144864.51
2022-10-24,2022-09-30,-90107139.5
2023-04-22,2022-12-31,-111508679.09
2023-04-22,2023-03-31,-87231535.63
2023-08-05,2023-06-30,-61421675.91
2023-10-25,2023-09-30,-83224377.56
2024-04-24,2023-12-31,-123076353.28
2024-04-24,2024-03-31,-129621359.11
2024-08-27,2024-06-30,-127560345.18
2024-10-30,2024-09-30,-144006999.5
2025-04-26,2024-12-31,-175104327.74
2025-04-26,2025-03-31,-188244356.08
2025-08-15,2025-06-30,-187557337.25
2025-10-30,2025-09-30,-192087210.02
