date,period,value
2020-04-29,2020-03-31,473511849.01
2020-08-27,2020-06-30,428654038.89
2020-10-29,2020-09-30,427703758.53
2021-04-27,2020-12-31,379728466.55
2021-04-27,2021-03-31,374445592.86
2021-08-23,2021-06-30,376274436.17
2021-10-25,2021-09-30,330391568.02
2022-04-29,2021-12-31,309229502.19
2022-04-29,2022-03-31,310391590.18
2022-08-30,2022-06-30,307249364.72
2022-10-24,2022-09-30,305504245.85
2023-04-22,2022-12-31,330039829.56
2023-04-22,2023-03-31,226649395.88
2023-08-05,2023-06-30,222353238.24
2023-10-25,2023-09-30,220469981.76
2024-04-24,2023-12-31,223895890.45
2024-04-24,2024-03-31,217459699.02
2024-08-27,2024-06-30,201799784.37
2024-10-30,2024-09-30,186259755.24
2025-04-26,2024-12-31,94990000.8
2025-04-26,2025-03-31,92699997.48
2025-08-15,2025-06-30,82189676.12
2025-10-30,2025-09-30,87530023.77
