date,period,value
2020-04-29,2020-03-31,541647670.44
2020-08-27,2020-06-30,779021061.34
2020-10-29,2020-09-30,680622996.2
2021-04-27,2020-12-31,1080054306.05
2021-04-27,2021-03-31,669125112.61
2021-08-23,2021-06-30,640537733.35
2021-10-25,2021-09-30,664077033.91
2022-04-29,2021-12-31,910317035.21
2022-04-29,2022-03-31,850156921.84
2022-08-30,2022-06-30,761850729.36
2022-10-24,2022-09-30,1151004876.11
2023-04-22,2022-12-31,1298498045.22
2023-04-22,2023-03-31,2128653953.41
2023-08-05,2023-06-30,2467361095.0
2023-10-25,2023-09-30,2784550419.72
2024-04-24,2023-12-31,1435985567.38
2024-04-24,2024-03-31,1836261006.32
2024-08-27,2024-06-30,2965232356.22
2024-10-30,2024-09-30,2326845733.7
2025-04-26,2024-12-31,2210316438.6
2025-04-26,2025-03-31,2539221474.81
2025-08-15,2025-06-30,1980470214.39
2025-10-30,2025-09-30,1863980184.39
