date,period,value
2020-04-30,2020-03-31,29187903.49
2020-08-28,2020-06-30,24413542.54
2020-10-30,2020-09-30,23377475.52
2021-03-06,2020-12-31,22726130.97
2021-04-29,2021-03-31,20997964.35
2021-08-31,2021-06-30,17107597.73
2021-10-30,2021-09-30,16328431.11
2022-03-31,2021-12-31,15240356.09
2022-04-29,2022-03-31,17208689.47
2022-08-31,2022-06-30,12597370.21
2022-10-31,2022-09-30,13453313.52
2023-03-31,2022-12-31,14173146.46
2023-04-22,2023-03-31,15196946.46
2023-08-31,2023-06-30,14540413.12
2023-10-31,2023-09-30,15136579.78
2024-03-20,2023-12-31,15747079.73
2024-04-30,2024-03-31,16901279.72
2024-08-31,2024-06-30,14364446.71
2024-10-31,2024-09-30,14069446.7
2025-03-31,2024-12-31,15195336.69
2025-04-29,2025-03-31,15549936.34
2025-08-30,2025-06-30,14823633.3
2025-10-30,2025-09-30,15706533.09
2026-03-24,2025-12-31,18366944.32
