date,period,value
2020-04-30,2020-03-31,-25122475.48
2020-08-28,2020-06-30,-30980462.23
2021-03-06,2020-12-31,1968147.86
2021-04-29,2021-03-31,1881009.41
2021-08-31,2021-06-30,1867729.2
2021-10-30,2021-09-30,2282853.66
2022-03-31,2021-12-31,2506323.6
2022-04-29,2022-03-31,2426623.96
2022-08-31,2022-06-30,2565667.48
2022-10-31,2022-09-30,3229201.87
2023-03-31,2022-12-31,2989204.35
2023-04-22,2023-03-31,3464777.67
2023-08-31,2023-06-30,3629752.06
2023-10-31,2023-09-30,3910797.69
2024-03-20,2023-12-31,3682956.41
2024-04-30,2024-03-31,4596741.49
2024-08-31,2024-06-30,4844266.5
2024-10-31,2024-09-30,4668568.78
2025-03-31,2024-12-31,3930067.28
2025-04-29,2025-03-31,4947288.03
2025-08-30,2025-06-30,4819939.36
2025-10-30,2025-09-30,750441.9
2026-03-24,2025-12-31,1315648.01
