date,period,value
2020-04-28,2020-03-31,131129791.33
2020-08-25,2020-06-30,123905831.77
2020-10-30,2020-09-30,135139464.34
2021-03-31,2020-12-31,106110749.77
2021-04-24,2021-03-31,86892440.25
2021-08-24,2021-06-30,81619944.72
2021-10-29,2021-09-30,105760628.77
2022-04-26,2021-12-31,186731620.5
2022-04-26,2022-03-31,231887267.58
2022-08-16,2022-06-30,237646735.57
2022-10-29,2022-09-30,191696451.17
2023-04-29,2022-12-31,181035973.32
2023-04-29,2023-03-31,155082073.55
2023-08-29,2023-06-30,162212909.13
2023-10-27,2023-09-30,173870049.91
2024-04-26,2023-12-31,206935171.71
2024-04-26,2024-03-31,147894083.6
2024-08-29,2024-06-30,133204381.03
2024-10-30,2024-09-30,148580590.26
2025-04-25,2024-12-31,902353613.16
2025-04-25,2025-03-31,937607900.95
2025-08-29,2025-06-30,1129635278.33
2025-10-30,2025-09-30,1147717888.41
