date,period,value
2020-06-22,2020-03-31,314546748.37
2020-08-31,2020-06-30,276708841.98
2020-10-30,2020-09-30,181760923.96
2021-04-23,2020-12-31,256374734.88
2021-04-30,2021-03-31,247329088.18
2021-08-28,2021-06-30,339655506.77
2021-10-30,2021-09-30,363693890.01
2022-04-30,2021-12-31,339600097.0
2022-04-30,2022-03-31,392262984.71
2022-08-30,2022-06-30,433680360.58
2022-10-29,2022-09-30,401529275.78
2023-04-27,2022-12-31,426826699.98
2023-04-29,2023-03-31,446567043.13
2023-08-31,2023-06-30,386799129.47
2023-10-31,2023-09-30,329018082.06
2024-04-30,2023-12-31,356862365.89
2024-04-30,2024-03-31,255750731.96
2024-08-30,2024-06-30,163708142.41
2024-10-31,2024-09-30,124226071.25
2025-04-30,2024-12-31,128167686.13
2025-04-30,2025-03-31,103451976.73
2025-08-29,2025-06-30,79150034.27
2025-10-31,2025-09-30,51171442.23
