date,period,value
2020-06-22,2020-03-31,-40678525.9
2020-08-31,2020-06-30,-63351500.63
2020-10-30,2020-09-30,-81483388.35
2021-04-23,2020-12-31,-168984523.14
2021-04-30,2021-03-31,-16360495.08
2021-08-28,2021-06-30,-56479024.64
2021-10-30,2021-09-30,-85170695.48
2022-04-30,2021-12-31,-193422882.07
2022-04-30,2022-03-31,-33617386.37
2022-08-30,2022-06-30,-70364266.0
2022-10-29,2022-09-30,-90761477.28
2023-04-27,2022-12-31,-172868061.02
2023-04-29,2023-03-31,-40572952.0
2023-08-31,2023-06-30,-58327249.64
2023-10-31,2023-09-30,-54368471.6
2024-04-30,2023-12-31,-47448022.14
2024-04-30,2024-03-31,-19376428.27
2024-08-30,2024-06-30,-82843071.03
2024-10-31,2024-09-30,-105427844.56
2025-04-30,2024-12-31,-157155290.49
2025-04-30,2025-03-31,-67357493.77
2025-08-29,2025-06-30,-151702310.78
2025-10-31,2025-09-30,-200279761.43
