date,period,value
2021-04-29,2020-12-31,167960000.0
2021-08-18,2021-06-30,800000.0
2021-10-28,2021-09-30,800000.0
2022-04-15,2021-12-31,800000.0
2022-08-30,2022-06-30,500000000.0
2022-10-29,2022-09-30,500000000.0
2023-04-28,2022-12-31,974125000.0
2023-04-28,2023-03-31,81900000.0
2023-08-31,2023-06-30,81900000.0
2023-10-27,2023-09-30,195420000.0
2024-04-30,2023-12-31,251725000.0
2024-04-30,2024-03-31,24500000.0
2024-08-21,2024-06-30,35270000.0
2024-10-24,2024-09-30,35270000.0
2025-04-23,2024-12-31,69449400.0
2025-04-23,2025-03-31,34912800.0
2025-08-21,2025-06-30,52912800.0
2025-10-31,2025-09-30,52912800.0
