date,period,value
2020-04-28,2020-03-31,1495752.21
2020-08-04,2020-06-30,13466405.67
2020-10-27,2020-09-30,13522395.87
2021-04-21,2020-12-31,1537161.87
2021-04-21,2021-03-31,1475445.54
2021-08-03,2021-06-30,1472265.86
2021-10-26,2021-09-30,1441331.08
2022-04-19,2021-12-31,1382909.35
2022-04-26,2022-03-31,1357050.55
2022-08-02,2022-06-30,1342435.54
2022-10-25,2022-09-30,1338757.85
2023-04-18,2022-12-31,1421831.63
2023-04-25,2023-03-31,1435546.37
2023-08-01,2023-06-30,1508832.12
2023-10-31,2023-09-30,1452862.19
2024-04-16,2023-12-31,1505403.43
2024-04-23,2024-03-31,1470407.86
2024-07-30,2024-06-30,1467572.97
2024-10-29,2024-09-30,1499178.17
2025-04-15,2024-12-31,11331803.28
2025-04-22,2025-03-31,11383616.65
2025-07-29,2025-06-30,1609451.57
2025-10-28,2025-09-30,1596560.48
