date,period,value
2020-08-04,2020-06-30,4650000.0
2020-10-27,2020-09-30,4650000.0
2021-04-21,2020-12-31,4650000.0
2021-08-03,2021-06-30,941000.0
2021-10-26,2021-09-30,3421000.0
2022-04-19,2021-12-31,4069000.0
2023-04-18,2022-12-31,631840.0
2023-04-25,2023-03-31,31840.0
2023-08-01,2023-06-30,871840.0
2023-10-31,2023-09-30,9870078.33
2024-04-16,2023-12-31,9861000.0
2024-07-30,2024-06-30,1050000.0
2024-10-29,2024-09-30,1530000.0
2025-04-15,2024-12-31,1650000.0
2025-07-29,2025-06-30,48000.0
2025-10-28,2025-09-30,1770000.0
