date,period,value
2020-04-29,2020-03-31,-2563577.78
2020-08-26,2020-06-30,-11650889.22
2020-10-30,2020-09-30,-2593812.88
2021-04-27,2020-12-31,-11678477.41
2021-04-27,2021-03-31,-10792344.15
2021-08-27,2021-06-30,-15305274.19
2021-10-28,2021-09-30,-16263546.32
2022-04-26,2021-12-31,-12985870.7
2022-04-26,2022-03-31,-12276915.89
2022-08-24,2022-06-30,-11398929.71
2022-10-26,2022-09-30,-11425839.14
2023-04-26,2022-12-31,666996.65
2023-04-26,2023-03-31,666996.65
2023-08-25,2023-06-30,666996.65
2023-10-26,2023-09-30,666996.65
2024-04-24,2023-12-31,13474826.25
2024-04-24,2024-03-31,13474826.25
2024-08-26,2024-06-30,13474826.25
2024-10-26,2024-09-30,13474826.25
2025-04-22,2024-12-31,13474826.25
2025-04-22,2025-03-31,13474826.25
2025-08-26,2025-06-30,13474826.25
2025-10-27,2025-09-30,13474826.25
