date,period,value
2023-04-08,2022-12-31,-1783229.19
2023-04-28,2023-03-31,-1210644.94
2023-08-26,2023-06-30,-2228261.82
2023-10-28,2023-09-30,-1367410.3
2024-04-13,2023-12-31,585650.32
2024-04-30,2024-03-31,450675.76
2024-08-28,2024-06-30,-256604.71
2024-10-26,2024-09-30,731756.68
