date,period,value
2023-04-08,2022-12-31,6294583.32
2023-04-28,2023-03-31,14690872.08
2023-08-26,2023-06-30,30711556.08
2023-10-28,2023-09-30,46114262.38
2024-04-13,2023-12-31,55825985.68
2024-04-30,2024-03-31,32964040.83
2024-08-28,2024-06-30,52856945.43
2024-10-26,2024-09-30,123824217.34
