date,period,value
2023-04-08,2022-12-31,781012.34
2023-04-28,2023-03-31,2357585.46
2023-08-26,2023-06-30,3887753.23
2023-10-28,2023-09-30,4965062.28
2024-04-13,2023-12-31,5869689.97
2024-04-30,2024-03-31,2004597.65
2024-08-28,2024-06-30,3027775.18
2024-10-26,2024-09-30,9775220.78
