date,period,value
2023-04-08,2022-12-31,16213945.36
2023-04-28,2023-03-31,19486382.43
2023-08-26,2023-06-30,17804472.79
2023-10-28,2023-09-30,16434368.14
2024-04-13,2023-12-31,16964633.8
2024-04-30,2024-03-31,19108121.41
2024-08-28,2024-06-30,19992760.98
2024-10-26,2024-09-30,10671522.7
