date,period,value
2023-04-08,2022-12-31,3737686275.06
2023-04-28,2023-03-31,4313228876.7
2023-08-26,2023-06-30,4720945494.11
2023-10-28,2023-09-30,5194989157.64
2024-04-13,2023-12-31,5679385384.46
2024-04-30,2024-03-31,6529997785.28
2024-08-28,2024-06-30,7182374637.11
2024-10-26,2024-09-30,7888865526.15
2025-04-25,2024-12-31,10816066658.6
2025-04-29,2025-03-31,11618371226.33
2025-08-23,2025-06-30,12585609919.6
2025-10-29,2025-09-30,13371045433.0
