date,period,value
2023-04-08,2022-12-31,330407033.57
2023-04-28,2023-03-31,571029312.34
2023-08-26,2023-06-30,981107018.91
2023-10-28,2023-09-30,1457350064.55
2024-04-13,2023-12-31,1959209977.96
2024-04-30,2024-03-31,846779912.2
2024-08-28,2024-06-30,1503476156.6
2024-10-26,2024-09-30,2218316606.31
