date,period,value
2023-04-08,2022-12-31,496335515.68
2023-04-28,2023-03-31,659748678.64
2023-08-26,2023-06-30,1237417012.33
2023-10-28,2023-09-30,1784603005.28
2024-04-13,2023-12-31,2335485699.54
2024-04-30,2024-03-31,1009579921.73
2024-08-28,2024-06-30,1633606802.36
2024-10-26,2024-09-30,2621412170.12
