date,period,value
2023-04-08,2022-12-31,23058191.85
2023-04-28,2023-03-31,27878718.97
2023-08-26,2023-06-30,30930275.97
2023-10-28,2023-09-30,28367503.91
2024-04-13,2023-12-31,29044980.43
2024-04-30,2024-03-31,36604156.95
2024-08-28,2024-06-30,28064166.24
2024-10-26,2024-09-30,34671242.97
