date,period,value
2023-04-08,2022-12-31,19225010.42
2023-04-28,2023-03-31,28038707.92
2023-08-26,2023-06-30,58152345.24
2023-10-28,2023-09-30,84277843.96
2024-04-13,2023-12-31,108027184.59
2024-04-30,2024-03-31,25924303.57
2024-08-28,2024-06-30,54297154.82
2024-10-26,2024-09-30,80663878.02
