date,period,value
2020-04-30,2020-03-31,222121479.45
2020-08-29,2020-06-30,348356141.06
2020-10-31,2020-09-30,368582187.84
2021-04-17,2020-12-31,297214337.27
2021-04-30,2021-03-31,330856898.71
2021-08-28,2021-06-30,601355119.88
2021-10-30,2021-09-30,550911083.42
2022-04-28,2021-12-31,745238201.85
2022-04-28,2022-03-31,1032069043.28
2022-08-27,2022-06-30,812919370.24
2022-10-29,2022-09-30,860013278.13
2023-04-08,2022-12-31,1856049239.08
2023-04-28,2023-03-31,2033319825.15
2023-08-26,2023-06-30,2203545960.94
2023-10-28,2023-09-30,1539693789.94
2024-04-13,2023-12-31,1611930693.69
2024-04-30,2024-03-31,2801633125.65
2024-08-28,2024-06-30,3332253659.72
2024-10-26,2024-09-30,3640836965.25
2025-04-25,2024-12-31,2250578497.34
2025-04-29,2025-03-31,2264824764.63
2025-08-23,2025-06-30,1983208761.15
2025-10-29,2025-09-30,2106513718.17
