date,period,value
2023-04-08,2022-12-31,12023233.96
2023-04-28,2023-03-31,19804710.62
2023-08-26,2023-06-30,40179757.24
2023-10-28,2023-09-30,60156916.36
2024-04-13,2023-12-31,76475265.04
2024-04-30,2024-03-31,39183757.78
2024-08-28,2024-06-30,63878823.11
2024-10-26,2024-09-30,134419388.68
