date,period,value
2021-08-28,2021-06-30,119940.0
2021-10-30,2021-09-30,183510.48
2022-04-28,2021-12-31,285540.97
2022-04-28,2022-03-31,109442.48
2022-08-27,2022-06-30,228721.5
2022-10-29,2022-09-30,348912.96
2023-04-08,2022-12-31,8379341.08
2023-04-28,2023-03-31,2390484.62
2023-08-26,2023-06-30,2887249.45
2023-10-28,2023-09-30,4886649.99
2024-04-13,2023-12-31,40591295.64
2024-04-30,2024-03-31,609921.78
2024-08-28,2024-06-30,1136300.75
2024-10-26,2024-09-30,25769378.84
2025-04-25,2024-12-31,34268528.81
2025-04-29,2025-03-31,2476523.44
2025-08-23,2025-06-30,13631268.1
2025-10-29,2025-09-30,23954216.0
