date,period,value
2023-04-08,2022-12-31,-5806838.94
2023-04-28,2023-03-31,1474553.62
2023-08-26,2023-06-30,-130047220.73
2023-10-28,2023-09-30,-12474773.66
2024-04-13,2023-12-31,-6717373.69
2024-04-30,2024-03-31,1579910.9
2024-08-28,2024-06-30,-5746922.6
2024-10-26,2024-09-30,-821311.51
