date,period,value
2023-04-08,2022-12-31,69311811.3
2023-04-28,2023-03-31,52583165.11
2023-08-26,2023-06-30,101990882.03
2023-10-28,2023-09-30,63987401.06
2024-04-13,2023-12-31,71601533.28
2024-04-30,2024-03-31,161981946.25
2024-08-28,2024-06-30,147535171.03
2024-10-26,2024-09-30,124472093.49
