date,period,value
2023-04-08,2022-12-31,22897275.49
2023-04-28,2023-03-31,28023908.05
2023-08-26,2023-06-30,30634281.95
2023-10-28,2023-09-30,25110949.08
2024-04-13,2023-12-31,23865743.88
2024-04-30,2024-03-31,30590200.33
2024-08-28,2024-06-30,20825225.78
2024-10-26,2024-09-30,25882838.31
