date,period,value
2020-04-30,2020-03-31,252439379.76
2020-08-29,2020-06-30,348988674.12
2020-10-31,2020-09-30,187907258.2
2021-04-17,2020-12-31,352095940.29
2021-04-30,2021-03-31,119074389.38
2021-08-28,2021-06-30,340455156.9
2021-10-30,2021-09-30,84499883.02
2022-04-28,2021-12-31,262907152.36
2022-04-28,2022-03-31,227752540.95
2022-08-27,2022-06-30,313081108.63
2022-10-29,2022-09-30,271373222.05
2023-04-08,2022-12-31,322705715.73
2023-04-28,2023-03-31,420847713.4
2023-08-26,2023-06-30,490036901.98
2023-10-28,2023-09-30,1199629952.99
2024-04-13,2023-12-31,1315279721.77
2024-04-30,2024-03-31,765821159.33
2024-08-28,2024-06-30,919486549.9
2024-10-26,2024-09-30,1279228800.44
2025-04-25,2024-12-31,2808501911.59
2025-04-29,2025-03-31,988702791.72
2025-08-23,2025-06-30,841556918.14
2025-10-29,2025-09-30,1871010846.55
