date,period,value
2020-04-18,2020-03-31,4017980.51
2020-08-15,2020-06-30,11953297.46
2020-10-24,2020-09-30,18394352.29
2021-03-26,2020-12-31,27692502.9
2021-04-28,2021-03-31,2052185.08
2021-08-20,2021-06-30,6445565.56
2021-10-26,2021-09-30,22360954.14
2022-03-26,2021-12-31,36986137.88
2022-04-28,2022-03-31,3348156.21
2022-08-20,2022-06-30,10593226.77
2022-10-28,2022-09-30,16448806.9
2023-04-20,2022-12-31,36469573.56
2023-04-20,2023-03-31,3448272.35
2023-08-19,2023-06-30,7322858.45
2023-10-28,2023-09-30,11851423.21
2024-04-20,2023-12-31,47778947.76
2024-04-20,2024-03-31,12392356.31
2024-08-22,2024-06-30,21419211.26
2024-10-30,2024-09-30,28942876.35
2025-04-25,2024-12-31,39026766.55
2025-04-25,2025-03-31,7016862.6
2025-08-22,2025-06-30,14806451.09
2025-10-30,2025-09-30,22448255.97
