date,period,value
2021-03-26,2020-12-31,2569401.6
2021-04-28,2021-03-31,2569401.6
2021-08-20,2021-06-30,2569401.6
2021-10-26,2021-09-30,2569401.6
2022-03-26,2021-12-31,3830403.53
2022-04-28,2022-03-31,3830403.53
2022-08-20,2022-06-30,3830403.53
2022-10-28,2022-09-30,3830403.53
2023-04-20,2022-12-31,5176876.55
2023-04-20,2023-03-31,5176876.55
2023-08-19,2023-06-30,5176876.55
2023-10-28,2023-09-30,5176876.55
2024-04-20,2023-12-31,6875631.59
2024-04-20,2024-03-31,6875631.59
2024-08-22,2024-06-30,6875631.59
2024-10-30,2024-09-30,6875631.59
2025-04-25,2024-12-31,7472147.27
2025-04-25,2025-03-31,7472147.27
2025-08-22,2025-06-30,7472147.27
2025-10-30,2025-09-30,7472147.27
