date,period,value
2020-04-18,2020-03-31,909133215.0
2020-08-15,2020-06-30,909133215.0
2020-10-24,2020-09-30,909133215.0
2021-03-26,2020-12-31,909133215.0
2021-04-28,2021-03-31,909133215.0
2021-08-20,2021-06-30,909133215.0
2021-10-26,2021-09-30,909133215.0
2022-03-26,2021-12-31,930335215.0
2022-04-28,2022-03-31,930335215.0
2022-08-20,2022-06-30,930335215.0
2022-10-28,2022-09-30,930335215.0
2023-04-20,2022-12-31,930130215.0
2023-04-20,2023-03-31,930130215.0
2023-08-19,2023-06-30,930130215.0
2023-10-28,2023-09-30,930130215.0
2024-04-20,2023-12-31,930106155.0
2024-04-20,2024-03-31,930106155.0
2024-08-22,2024-06-30,930106155.0
2024-10-30,2024-09-30,930106155.0
2025-04-25,2024-12-31,930106155.0
2025-04-25,2025-03-31,929969005.0
2025-08-22,2025-06-30,929969005.0
2025-10-30,2025-09-30,922959225.0
