date,period,value
2022-12-22,2020-12-31,330898.33
2022-12-22,2021-12-31,5118353.86
2022-12-22,2022-06-30,1442194.05
2023-05-31,2022-12-31,1760532.17
2023-07-27,2022-03-31,1587627.03
2023-07-27,2023-03-31,317569.99
2023-08-14,2023-06-30,390177.34
2023-10-27,2022-09-30,1523085.46
2023-10-27,2023-09-30,390177.34
2024-03-26,2023-12-31,903490.79
2024-04-20,2024-03-31,104605.43
2024-07-31,2024-06-30,206938.28
2024-10-29,2024-09-30,918035.56
2025-03-29,2024-12-31,1209040.23
2025-04-22,2025-03-31,2327208.37
2025-08-09,2025-06-30,2638408.88
2025-10-31,2025-09-30,6496973.95
