date,period,value
2022-12-22,2020-12-31,824798102.0
2022-12-22,2021-12-31,419442531.18
2022-12-22,2022-06-30,356832847.0
2023-05-31,2022-12-31,662238428.45
2023-07-27,2023-03-31,710595216.1
2023-08-14,2023-06-30,980590068.8
2023-10-27,2023-09-30,803763861.46
2024-03-26,2023-12-31,742024036.26
2024-04-20,2024-03-31,723409964.95
2024-07-31,2024-06-30,679449995.32
2024-10-29,2024-09-30,796918813.23
2025-03-29,2024-12-31,916887703.81
2025-04-22,2025-03-31,886101518.95
2025-08-09,2025-06-30,1092262948.23
2025-10-31,2025-09-30,1008630843.14
