date,period,value
2020-04-30,2020-03-31,8122060298.72
2020-08-29,2020-06-30,7791553782.21
2020-10-31,2020-09-30,7667991522.95
2021-04-10,2020-12-31,7604555071.98
2021-04-30,2021-03-31,7348860539.62
2021-07-28,2021-06-30,7682346273.83
2021-10-30,2021-09-30,7509444916.39
2022-04-16,2021-12-31,7408494032.77
2022-04-25,2022-03-31,7208425979.57
2022-08-27,2022-06-30,6576358724.69
2022-10-29,2022-09-30,6419985547.84
2023-04-29,2022-12-31,6388618014.64
2023-04-29,2023-03-31,6359957561.08
2023-08-30,2023-06-30,6291525286.42
2023-10-28,2023-09-30,6218318920.97
2024-03-30,2023-12-31,6002801319.48
2024-04-30,2024-03-31,5927007596.24
2024-08-31,2024-06-30,5915332600.5
2024-10-31,2024-09-30,5865653000.1
2025-04-30,2024-12-31,5449621736.8
2025-04-30,2025-03-31,5419792104.22
2025-08-30,2025-06-30,5478258258.97
2025-10-31,2025-09-30,5535793935.97
