date,period,value
2020-04-30,2020-03-31,65697321.64
2020-08-29,2020-06-30,78036120.36
2020-10-31,2020-09-30,101547939.48
2021-04-10,2020-12-31,132467598.8
2021-04-30,2021-03-31,62779472.18
2021-07-28,2021-06-30,96556685.18
2021-10-30,2021-09-30,114363178.91
2022-04-16,2021-12-31,141961421.63
2022-04-25,2022-03-31,29098158.18
2022-08-27,2022-06-30,35043864.71
2022-10-29,2022-09-30,55727598.38
2023-04-29,2022-12-31,86711040.67
2023-04-29,2023-03-31,10243091.74
2023-08-30,2023-06-30,11201815.03
2023-10-28,2023-09-30,18252403.61
2024-03-30,2023-12-31,26016408.04
2024-04-30,2024-03-31,9823301.11
2024-08-31,2024-06-30,16292750.21
2024-10-31,2024-09-30,21471804.93
2025-04-30,2024-12-31,26084958.54
2025-04-30,2025-03-31,25180597.43
2025-08-30,2025-06-30,23296015.52
2025-10-31,2025-09-30,30193179.63
