date,period,value
2022-06-22,2020-12-31,736265800.0
2022-06-22,2021-12-31,273114300.0
2023-01-13,2022-06-30,114682700.0
2023-06-30,2022-03-31,61103800.0
2023-06-30,2022-12-31,193859188.87
2023-12-05,2022-09-30,162927756.69
2023-12-05,2023-06-30,86536437.06
2023-12-05,2023-09-30,108881193.75
2024-04-11,2023-12-31,156033419.65
2024-04-30,2023-03-31,40364969.85
2024-04-30,2024-03-31,52568254.08
2024-08-30,2024-06-30,125379384.01
2024-10-29,2024-09-30,222601122.06
2025-04-11,2024-12-31,282222204.49
2025-04-16,2025-03-31,111974895.65
2025-08-21,2025-06-30,249123341.52
2025-10-28,2025-09-30,364157384.04
2026-04-11,2025-12-31,466815027.18
