date,period,value
2020-04-29,2020-03-31,16109658.57
2020-08-28,2020-06-30,16109658.68
2020-10-29,2020-09-30,16109558.71
2021-03-24,2020-12-31,15962677.12
2021-04-21,2021-03-31,15962677.12
2021-08-27,2021-06-30,14999612.22
2021-10-23,2021-09-30,14999612.22
2022-04-07,2021-12-31,2289555.02
2022-04-28,2022-03-31,2050813.12
2022-08-23,2022-06-30,2050813.12
2022-10-28,2022-09-30,182206171.21
2023-03-24,2022-12-31,168114918.92
2023-04-28,2023-03-31,168829073.6
2023-08-30,2023-06-30,169151991.14
2023-10-28,2023-09-30,169866145.82
2024-04-26,2023-12-31,329365136.36
2024-04-26,2024-03-31,331860669.98
2024-08-28,2024-06-30,334356203.6
2024-10-30,2024-09-30,336851737.22
2025-04-02,2024-12-31,254802091.37
2025-04-29,2025-03-31,256759954.94
2025-08-28,2025-06-30,258745688.07
2025-10-30,2025-09-30,901939379.87
2026-04-08,2025-12-31,815123537.42
