date,period,value
2020-04-29,2020-03-31,73907000.27
2020-08-28,2020-06-30,225355877.81
2020-10-29,2020-09-30,387465769.68
2021-03-24,2020-12-31,517325943.19
2021-04-21,2021-03-31,168067560.19
2021-08-27,2021-06-30,253954559.0
2021-10-23,2021-09-30,352119457.68
2022-04-07,2021-12-31,472061825.23
2022-04-28,2022-03-31,89135217.93
2022-08-23,2022-06-30,248842456.93
2022-10-28,2022-09-30,477110821.29
2023-03-24,2022-12-31,761770169.49
2023-04-28,2023-03-31,129074308.29
2023-08-30,2023-06-30,236497639.49
2023-10-28,2023-09-30,396794822.24
2024-04-26,2023-12-31,604858325.67
2024-04-26,2024-03-31,116403108.49
2024-08-28,2024-06-30,227662340.34
2024-10-30,2024-09-30,375867712.05
2025-04-02,2024-12-31,525830927.38
2025-04-29,2025-03-31,165810475.67
2025-08-28,2025-06-30,373362290.93
2025-10-30,2025-09-30,1474620288.88
2026-04-08,2025-12-31,1922735981.27
