date,period,value
2020-04-28,2020-03-31,97616254.68
2020-08-25,2020-06-30,96922440.67
2020-10-28,2020-09-30,96064951.89
2021-04-13,2020-12-31,94555863.61
2021-04-27,2021-03-31,94094984.8
2021-08-24,2021-06-30,93451706.93
2021-10-29,2021-09-30,92260783.91
2022-04-12,2021-12-31,60403670.87
2022-04-28,2022-03-31,59742157.33
2022-08-30,2022-06-30,58884360.67
2022-10-28,2022-09-30,58303858.95
2023-04-11,2022-12-31,58743317.75
2023-04-29,2023-03-31,58003292.22
2023-08-29,2023-06-30,57673266.61
2023-10-31,2023-09-30,57319129.96
2024-04-23,2023-12-31,55250828.69
2024-04-23,2024-03-31,55456444.24
2024-08-27,2024-06-30,56818072.24
2024-10-25,2024-09-30,56023687.79
2025-04-29,2024-12-31,57303875.67
2025-04-29,2025-03-31,56553070.04
2025-08-26,2025-06-30,56102264.4
2025-10-30,2025-09-30,55351458.76
