date,period,value
2020-04-28,2020-03-31,45899957.6
2020-08-25,2020-06-30,72450823.08
2020-10-28,2020-09-30,64801573.77
2021-04-13,2020-12-31,90130770.81
2021-04-27,2021-03-31,54059641.75
2021-08-24,2021-06-30,58096948.54
2021-10-29,2021-09-30,59547382.09
2022-04-12,2021-12-31,73815877.03
2022-04-28,2022-03-31,84328470.39
2022-08-30,2022-06-30,112360125.76
2022-10-28,2022-09-30,108299907.45
2023-04-11,2022-12-31,126930922.23
2023-04-29,2023-03-31,67851720.6
2023-08-29,2023-06-30,54734346.43
2023-10-31,2023-09-30,49698813.48
2024-04-23,2023-12-31,89302566.0
2024-04-23,2024-03-31,81245151.66
2024-08-27,2024-06-30,87302961.64
2024-10-25,2024-09-30,89897946.86
2025-04-29,2024-12-31,137375263.35
2025-04-29,2025-03-31,79953923.03
2025-08-26,2025-06-30,95053244.1
2025-10-30,2025-09-30,95392741.48
