date,period,value
2020-04-29,2020-03-31,7485116949.03
2020-08-26,2020-06-30,18809226059.46
2020-10-30,2020-09-30,30267274807.7
2021-04-28,2020-12-31,39311753472.09
2021-04-28,2021-03-31,8571905223.52
2021-08-25,2021-06-30,18265345185.24
2021-10-30,2021-09-30,26728052655.98
2022-04-30,2021-12-31,36234414703.34
2022-04-30,2022-03-31,8519901885.91
2022-08-27,2022-06-30,17651453835.06
2022-10-29,2022-09-30,26917230015.7
2023-04-29,2022-12-31,37592649532.91
2023-04-29,2023-03-31,12530663199.18
2023-08-25,2023-06-30,21624971226.54
2023-10-28,2023-09-30,29796767468.5
2024-04-27,2023-12-31,38824430504.85
2024-04-30,2024-03-31,8774845924.57
2024-08-21,2024-06-30,17797322228.73
2024-10-26,2024-09-30,26099729998.4
2025-04-26,2024-12-31,34148359638.99
2025-04-30,2025-03-31,8262744582.75
2025-08-28,2025-06-30,17075860112.16
2025-10-28,2025-09-30,25894435068.47
