date,period,value
2020-04-30,2020-03-31,19067071.91
2020-08-21,2020-06-30,14976432.9
2020-10-30,2020-09-30,14367655.34
2021-04-02,2020-12-31,20256301.72
2021-04-28,2021-03-31,16305827.71
2021-08-27,2021-06-30,17906972.45
2021-10-29,2021-09-30,22638840.97
2022-04-09,2021-12-31,25621176.57
2022-04-29,2022-03-31,43973955.15
2022-08-26,2022-06-30,59344303.19
2022-10-28,2022-09-30,63295683.26
2023-04-28,2023-03-31,502945.2
2023-08-25,2023-06-30,1244657.52
2023-10-27,2023-09-30,4017022.67
