date,period,value
2020-04-29,2020-03-31,161864174.47
2020-08-31,2020-06-30,523283441.85
2020-10-31,2020-09-30,585680573.46
2021-03-31,2020-12-31,587317651.6
2021-04-30,2021-03-31,54368381.22
2021-08-27,2021-06-30,50610507.14
2021-10-29,2021-09-30,61209532.67
2022-03-31,2021-12-31,4870008.15
2022-04-29,2022-03-31,827075.38
2022-08-26,2022-06-30,828528.56
2022-10-28,2022-09-30,10660554.68
2023-03-30,2022-12-31,10673824.81
2023-04-28,2023-03-31,6144714.25
2023-08-30,2023-06-30,6152618.34
2023-10-27,2023-09-30,7024.27
2024-03-28,2023-12-31,7031.11
2024-04-30,2024-03-31,7037.95
2024-08-31,2024-06-30,7044.87
2024-10-30,2024-09-30,7051.8
2025-03-28,2024-12-31,7051.8
2025-04-30,2025-03-31,7055.33
