date,period,value
2020-04-29,2020-03-31,2055919609.72
2020-08-31,2020-06-30,4181949315.59
2020-10-31,2020-09-30,5954566745.42
2021-03-31,2020-12-31,7747706377.19
2021-04-30,2021-03-31,1433128189.84
2021-08-27,2021-06-30,3272303363.72
2021-10-29,2021-09-30,5730063818.58
2022-03-31,2021-12-31,8638893300.24
2022-04-29,2022-03-31,2462694013.4
2022-08-26,2022-06-30,5340019179.34
2022-10-28,2022-09-30,8582790150.87
2023-03-30,2022-12-31,12278576902.71
2023-04-28,2023-03-31,2768306817.03
2023-08-30,2023-06-30,5805008899.99
2023-10-27,2023-09-30,9023799303.13
2024-03-28,2023-12-31,13119462835.58
2024-04-30,2024-03-31,3005637315.39
2024-08-31,2024-06-30,6767718822.69
2024-10-30,2024-09-30,11234618317.81
2025-03-28,2024-12-31,16690310818.25
2025-04-30,2025-03-31,4763940421.47
2025-08-29,2025-06-30,10292462267.86
2025-10-24,2025-09-30,16309199243.71
2026-03-26,2025-12-31,23561224804.91
