date,period,value
2020-04-30,2020-03-31,2938322340.25
2020-08-12,2020-06-30,2811919610.21
2020-10-30,2020-09-30,2868282566.36
2021-04-30,2020-12-31,2993993440.21
2021-04-30,2021-03-31,3149304290.9
2021-08-21,2021-06-30,3270265665.46
2021-10-28,2021-09-30,3236413033.47
2022-04-30,2021-12-31,3301197724.72
2022-04-30,2022-03-31,3459181282.04
2022-08-26,2022-06-30,3440506726.83
2022-10-28,2022-09-30,3354845165.77
2023-04-29,2022-12-31,3363167920.7
2023-04-29,2023-03-31,3617083819.07
2023-08-24,2023-06-30,3697053949.08
2023-10-28,2023-09-30,3812815101.49
2024-04-30,2023-12-31,3809690780.75
2024-04-30,2024-03-31,4103056605.65
2024-08-27,2024-06-30,4203022748.5
2024-10-30,2024-09-30,4019206051.67
2025-04-30,2024-12-31,4059984437.52
2025-04-30,2025-03-31,4135279880.78
2025-08-28,2025-06-30,3980493086.01
2025-10-28,2025-09-30,3544555744.33
