date,period,value
2020-04-29,2020-03-31,23474971.34
2020-08-08,2020-06-30,25035318.63
2020-10-24,2020-09-30,24576147.15
2021-04-28,2020-12-31,24908520.63
2021-04-28,2021-03-31,24439564.65
2021-08-25,2021-06-30,23967218.25
2021-10-28,2021-09-30,23497552.68
2022-03-23,2021-12-31,12895404.41
2022-04-28,2022-03-31,12629625.77
2022-08-27,2022-06-30,12363847.13
2022-10-28,2022-09-30,13942145.1
2023-03-22,2022-12-31,14921504.03
2023-04-28,2023-03-31,15491027.24
2023-08-19,2023-06-30,15312956.91
2023-10-28,2023-09-30,15131624.04
2024-03-19,2023-12-31,1317463.3
2024-04-27,2024-03-31,1270670.53
2024-08-20,2024-06-30,1223877.76
2024-10-29,2024-09-30,1177084.99
2025-03-22,2024-12-31,6780946.67
2025-04-29,2025-03-31,6655927.91
2025-08-23,2025-06-30,6530909.16
2025-10-30,2025-09-30,6405890.38
2026-03-31,2025-12-31,22329593.99
